586	449	626	687	574	575	683	346	570	695	380	636	645	646	628	469	425	692	176	622	149	651	226	595	604	251	474	544	
644	668	697	630	708	605	623	487	620	193	486	413	138	594	161	140	83	325	268	332	403	549	506	553	205	435	569	471	
533	390	684	581	724	705	678	541	115	436	652	632	221	455	709	392	102	353	153	93	103	624	314	254	347	429	407	505	
674	637	529	681	718	663	653	56	95	462	472	344	286	717	137	690	515	395	558	175	534	713	386	331	233	305	363	440	
704	277	441	336	734	300	72	355	76	246	288	167	338	701	225	86	88	63	232	743	779	783	748	356	180	296	237	130	
383	304	629	721	731	247	143	196	132	145	124	523	504	160	248	110	75	39	21	767	781	763	31	104	211	321	340	171	
187	270	423	650	716	491	218	497	70	311	648	689	693	341	387	66	34	27	13	777	765	758	257	73	499	362	560	439	
498	513	578	154	723	275	111	274	420	582	710	365	700	691	91	37	579	753	6	762	739	152	98	520	492	433	253	388	
494	235	276	197	601	204	610	522	375	402	495	635	638	278	46	337	745	768	772	676	69	159	166	80	101	411	661	173	
675	319	475	198	627	155	298	532	119	345	281	252	262	60	343	22	17	26	28	77	51	206	116	96	408	527	200	609	
671	640	249	438	302	354	45	292	162	367	733	50	55	38	214	756	11	759	358	114	99	266	673	573	682	318	496	398	
514	376	503	600	448	84	220	178	182	265	621	33	40	57	30	757	761	191	234	49	174	217	614	326	688	378	509	215	
348	224	79	125	212	188	414	203	519	552	133	58	151	749	769	770	36	583	351	419	68	139	391	260	722	535	186	297	
516	482	536	190	481	210	141	207	146	82	54	44	158	754	23	741	283	374	360	97	100	230	106	324	507	322	372	539	
686	453	208	421	656	654	666	490	108	61	43	168	20	5	755	339	202	109	213	67	65	53	416	584	458	113	467	556	
662	641	719	127	657	74	189	295	48	87	359	35	16	744	612	540	117	335	164	241	107	267	461	568	702	618	518	269	
422	142	185	559	501	222	165	244	41	42	350	776	742	764	735	698	571	239	369	714	665	680	703	451	602	484	301	330	
478	157	264	169	658	364	255	240	47	32	25	0	24	747	737	120	542	528	379	434	259	548	677	317	554	261	596	404	
517	464	381	389	129	634	715	470	64	52	2	1	12	15	263	228	105	615	642	580	577	92	123	452	590	524	598	466	
442	382	183	599	199	446	649	373	280	597	10	766	773	780	18	242	148	371	725	603	589	147	512	405	445	611	384	526	
550	557	150	588	78	229	327	459	619	727	782	752	775	3	740	136	271	631	738	729	555	479	287	511	431	510	521	443	
396	310	437	121	290	134	639	489	450	19	774	760	771	4	135	59	272	730	732	728	617	531	163	669	430	477	284	585	
667	256	567	184	444	258	736	508	177	750	9	778	8	29	500	342	706	694	672	685	427	397	711	659	313	312	285	424	
377	566	643	625	457	593	720	664	306	243	746	14	7	751	85	465	90	572	633	726	551	707	485	460	279	547	349	537	
227	357	432	245	219	538	399	236	94	361	71	81	156	179	315	293	62	216	144	316	400	647	562	299	307	418	655	473	
410	368	303	323	201	463	181	128	417	231	294	118	679	696	660	480	366	329	238	89	699	493	525	428	543	576	587	502	
488	333	172	406	209	223	122	530	131	334	712	613	370	564	545	289	591	126	195	250	328	454	606	607	456	608	592	412	
352	308	291	447	385	309	565	401	112	415	192	616	670	476	561	282	273	194	170	393	563	483	468	320	546	426	394	409	
