636	582	167	433	365	298	345	310	276	430	623	391	584	541	575	561	453	419	352	705	288	216	254	331	343	486	215	282	
624	134	424	574	399	717	722	651	756	759	744	775	755	773	579	554	445	730	758	729	747	727	566	578	155	198	357	372	
358	410	435	436	590	479	720	760	774	761	776	768	782	777	779	750	739	769	783	762	763	765	753	673	545	321	586	205	
417	346	428	339	641	125	607	569	667	740	716	766	748	764	752	767	603	702	695	709	496	690	515	429	382	388	726	187	
448	698	111	294	92	278	347	179	638	377	664	350	617	503	510	708	662	559	522	407	200	190	323	203	211	316	121	497	
265	240	401	557	182	91	109	228	459	593	494	540	648	536	314	385	542	677	328	543	354	140	149	156	183	209	285	299	
309	506	170	393	348	442	336	507	519	381	657	305	601	544	689	380	469	524	645	232	475	373	592	297	150	477	320	403	
322	672	176	120	319	119	337	360	210	301	456	245	201	520	366	595	467	627	457	656	247	327	146	547	38	674	174	476	
273	250	168	97	22	123	189	286	104	423	158	568	224	117	517	291	633	468	387	460	464	188	251	355	230	304	397	275	
631	362	96	88	113	66	131	169	252	112	396	171	259	108	172	133	135	206	353	438	492	440	293	505	405	334	219	296	
225	114	103	64	154	122	260	289	434	493	295	344	470	451	303	100	143	83	95	271	560	218	356	412	538	402	472	235	
222	234	177	98	32	164	480	375	257	416	249	640	166	534	87	21	16	48	137	256	202	422	263	728	458	539	217	500	
652	283	60	86	62	408	622	413	340	602	333	681	697	376	93	18	6	76	54	94	118	243	639	736	663	264	159	248	
452	157	65	105	255	441	598	571	368	608	737	770	516	300	31	8	4	61	52	184	129	242	731	781	778	223	102	329	
490	239	145	28	72	514	665	626	364	511	742	687	604	59	68	3	71	56	36	152	404	552	694	780	772	175	69	455	
465	338	587	45	194	628	306	432	718	634	771	591	213	15	27	51	37	124	81	262	599	409	735	532	746	74	89	144	
193	483	691	47	261	530	138	499	629	335	655	325	14	41	46	40	35	73	363	696	394	625	421	620	658	162	78	431	
650	446	711	90	349	632	666	518	324	443	266	147	5	24	1	2	279	447	678	723	615	630	701	471	268	49	80	585	
148	398	610	77	521	580	616	619	563	679	281	389	63	7	19	231	600	713	685	565	646	684	719	473	181	57	30	199	
161	693	712	236	463	754	478	535	386	570	733	745	606	732	287	498	495	692	668	703	688	741	527	488	229	107	33	192	
400	725	643	653	556	749	597	577	558	704	485	707	715	724	513	738	461	504	676	426	369	596	501	367	141	44	126	581	
361	710	700	605	683	550	525	614	564	644	449	743	670	734	751	618	481	682	572	462	427	555	383	549	53	482	714	415	
226	491	699	635	576	686	637	529	531	546	588	675	378	609	526	523	671	439	317	594	359	454	330	220	163	312	418	227	
425	450	487	562	208	548	241	659	613	757	612	642	706	649	371	647	212	567	274	414	390	55	406	379	238	611	139	509	
253	315	392	204	186	277	342	308	197	307	437	537	660	589	654	573	551	332	528	311	180	39	82	313	508	553	484	384	
258	142	721	374	246	128	29	50	85	160	351	395	195	302	326	341	207	318	185	70	99	84	502	466	489	661	669	284	
621	444	272	680	127	136	25	43	12	20	0	13	42	11	10	17	115	244	233	269	290	221	173	75	196	101	191	280	
267	292	214	178	165	130	79	153	151	132	110	106	67	9	26	23	34	58	370	116	512	411	237	270	533	583	420	474	
