635	479	73	313	644	314	611	274	466	309	191	446	84	23	229	402	288	140	652	411	462	559	218	415	113	185	89	219	
289	253	194	40	533	181	19	148	338	255	384	30	97	160	271	448	34	267	297	340	223	395	6	252	215	511	545	405	
264	26	108	654	643	146	50	120	676	377	482	318	578	171	211	407	235	53	473	399	580	349	397	499	544	67	195	152	
481	333	127	141	70	91	404	61	741	692	254	283	373	201	353	176	44	582	553	68	622	567	12	317	534	117	369	35	
234	606	443	238	593	222	346	610	697	666	727	628	416	648	764	343	139	114	445	394	516	167	32	62	239	88	335	47	
240	486	525	216	662	633	128	24	501	716	121	640	166	175	366	344	509	155	517	596	758	607	756	123	161	22	154	319	
256	4	385	71	75	184	456	522	196	80	180	484	520	360	505	577	242	656	37	714	759	702	766	57	169	31	651	454	
337	95	45	431	324	197	379	641	478	321	500	504	33	192	41	363	410	707	291	537	124	361	15	243	419	325	189	87	
735	561	723	158	342	612	506	263	228	224	276	362	634	316	450	381	49	527	59	11	535	278	617	259	459	632	172	104	
461	376	434	587	460	441	760	740	658	601	210	558	713	709	536	565	439	705	772	457	541	557	623	86	388	345	157	159	
502	268	493	618	726	143	488	554	427	241	136	538	7	680	332	393	753	266	272	597	358	729	769	574	498	230	437	90	
542	284	292	315	251	425	275	420	761	200	739	531	560	706	627	438	374	619	372	199	671	696	751	688	55	330	164	10	
286	389	581	303	449	570	778	480	421	285	221	173	214	320	118	1	562	584	56	279	649	734	665	518	187	247	206	174	
212	429	359	60	513	750	720	600	668	134	747	625	299	569	599	66	780	685	663	701	512	717	629	543	137	749	586	115	
598	202	530	487	710	401	467	667	722	768	355	744	476	356	767	551	602	639	258	564	637	25	700	743	131	690	681	178	
312	327	524	168	715	573	424	782	737	636	754	660	763	265	371	9	691	742	594	79	614	204	149	603	514	523	423	233	
350	64	699	92	711	765	483	781	774	755	302	738	620	78	695	698	547	615	74	282	675	244	495	387	657	130	270	165	
391	474	370	708	311	549	440	779	694	583	689	260	436	207	491	205	732	773	693	590	383	135	556	63	568	354	13	357	
269	245	468	492	99	249	752	775	746	588	605	510	107	102	745	712	290	613	642	455	414	757	703	382	576	119	96	16	
281	193	659	418	674	65	472	762	679	507	783	529	226	403	585	69	595	352	417	396	367	257	721	409	626	163	151	103	
563	58	494	368	646	604	307	579	730	300	339	470	46	575	435	497	133	20	280	731	406	386	295	329	156	400	186	112	
188	14	304	592	589	301	519	672	777	748	771	736	463	464	101	392	433	347	109	261	142	408	733	471	566	322	334	54	
51	540	508	638	669	550	365	630	515	39	336	552	528	27	609	664	718	724	608	770	655	203	38	198	631	293	364	217	
153	220	555	179	273	17	465	469	380	452	686	624	428	670	661	725	5	125	526	490	621	682	683	451	227	546	351	323	
422	98	447	237	150	647	390	677	678	776	485	687	444	296	375	52	653	645	728	684	475	548	477	616	453	398	328	331	
106	326	571	183	503	294	111	144	572	704	719	287	213	170	413	28	93	3	126	48	305	72	250	673	145	489	100	232	
246	306	308	76	432	412	36	539	532	430	138	21	496	8	77	110	231	591	650	208	18	236	116	182	458	298	94	43	
2	162	132	129	225	0	83	310	262	442	42	378	29	190	209	341	147	521	348	277	426	85	177	122	82	248	105	81	
