0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	9	6	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	10	11	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-1	-2	0	5	5	2	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-1	-5	-2	-7	-4	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	-2	-3	2	-7	-5	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	-4	9	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	-4	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	9	9	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	13	6	-7	0	0	0	0	-3	2	-1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	10	3	-2	0	0	-3	1	10	19	19	17	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	4	-1	-7	-3	0	0	10	19	18	13	13	19	10	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	11	7	-2	0	-1	6	18	12	3	0	0	9	9	0	0	0	0	0	0	
0	0	0	0	0	0	0	2	13	11	3	0	0	13	23	11	1	0	0	2	10	5	0	0	0	0	0	0	
0	0	0	0	0	0	0	5	11	11	0	0	12	20	11	0	0	0	3	6	3	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	3	9	10	0	1	14	14	3	0	0	6	7	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	7	7	0	0	9	14	9	11	9	7	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	12	12	1	3	15	15	15	11	8	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	11	13	12	12	12	8	6	6	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	5	6	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
