0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-28	397	351	396	44	-4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-115	223	-401	1104	680	-329	332	126	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	502	609	541	564	367	385	1588	239	23	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	139	-99	-240	-135	-572	-334	165	341	259	253	479	4	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	-55	270	223	114	-265	-939	-432	62	-12	-13	401	1208	645	55	0	0	0	0	
0	0	0	0	0	0	0	0	0	-220	238	1048	199	-159	-303	-708	22	0	-1	1	208	209	468	1	0	0	0	0	
0	0	0	0	0	0	0	0	-103	170	85	-270	246	240	-240	15	0	0	-2	-1	32	200	1188	69	0	0	0	0	
0	0	0	0	0	0	0	-95	-247	231	-421	-72	408	28	0	0	0	0	0	0	246	283	1354	0	0	0	0	0	
0	0	0	0	0	0	1	0	314	864	284	-145	49	0	0	0	0	1	1	52	-427	158	1228	62	0	0	0	0	
0	0	0	0	0	0	-14	726	690	-164	153	8	0	0	0	0	1	1	-77	-259	273	391	512	0	0	0	0	0	
0	0	0	0	0	35	152	1316	701	915	8	0	0	0	0	1	2	-15	-455	-11	-506	722	0	0	0	0	0	0	
0	0	0	0	0	486	846	24	24	-40	0	0	0	0	0	2	0	-198	-490	104	-20	-66	0	0	0	0	0	0	
0	0	0	0	0	-43	1160	1558	269	0	0	0	0	0	0	0	-339	-181	-263	-409	-534	0	0	0	0	0	0	0	
0	0	0	0	4	894	480	250	-117	0	0	0	0	0	-157	-623	-622	-24	-146	-56	-99	0	0	0	0	0	0	0	
0	0	0	0	-10	485	824	1174	253	0	0	77	123	-277	41	-302	31	143	566	157	0	0	0	0	0	0	0	0	
0	0	0	0	79	-93	-121	719	675	170	296	404	943	156	-406	-57	680	626	-86	-1	0	0	0	0	0	0	0	0	
0	0	0	0	1	507	413	1135	1192	1094	769	780	48	58	634	272	244	-390	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	113	617	871	735	1390	807	661	778	466	244	310	73	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	229	124	817	271	867	485	285	68	55	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	-252	-199	187	-172	19	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
