0.002113	0.000529	-0.002828	-0.007549	-0.012154	-0.006376	0.009174	0.015746	0.005005	0.006761	0.000996	-0.000612	-0.002121	-0.000745	0.000505	0.002705	0.009806	0.013147	0.011884	0.004143	-0.000170	-0.001762	-0.004284	-0.004511	-0.001199	-0.000817	-0.000406	0.000000	
0.003524	-0.005959	-0.032079	-0.023468	-0.003617	0.057546	0.121629	0.105665	0.082083	0.074655	0.065877	0.033353	0.002419	-0.004833	0.016654	0.037570	0.057670	0.052366	0.023099	-0.002107	-0.004539	-0.003487	-0.007221	-0.001623	0.000126	-0.000427	-0.000496	0.000000	
0.002099	-0.022015	-0.036728	0.014975	0.058947	0.054770	0.045328	0.006215	-0.012510	0.026220	0.057370	0.019990	0.007692	0.023965	0.060175	0.055174	0.023603	-0.061596	-0.110209	-0.034519	0.032515	0.037839	0.013492	0.018940	0.015042	0.006324	-0.000763	0.000000	
-0.003869	-0.024902	-0.013824	0.049267	0.021140	-0.105259	-0.261166	-0.291103	-0.200589	-0.114868	-0.031306	0.012500	0.061758	0.087977	0.016846	-0.123308	-0.210224	-0.355334	-0.374517	-0.132867	0.071844	0.164820	0.164126	0.133365	0.071254	0.011164	0.000297	0.000000	
-0.001654	0.014228	0.055158	0.072931	0.020496	-0.163239	-0.298052	-0.145091	-0.069743	-0.107086	0.025225	0.233526	0.220153	0.067689	-0.123851	-0.113427	-0.092070	-0.203947	-0.017651	0.038480	0.014978	0.135601	0.252234	0.117238	0.079693	0.049269	0.008461	0.000000	
-0.008414	0.007695	0.035334	0.049616	0.018904	-0.091348	-0.034740	0.157374	0.180889	0.104837	0.117462	0.214527	0.066928	-0.033822	0.302911	0.601354	0.551692	0.340675	0.413001	-0.125403	-0.877998	-0.814957	-0.540652	-0.284459	-0.053504	0.032975	0.009991	0.000000	
-0.007953	0.017870	0.032374	0.002666	0.022221	0.108803	0.199752	0.209458	0.204124	0.198098	0.137511	-0.050880	-0.134767	0.080773	0.446599	0.511116	-0.053211	0.081471	0.926993	0.600739	-0.406377	-0.859634	-0.693695	-0.356437	-0.120201	-0.054109	-0.004623	-0.000301	
0.006304	0.029541	-0.015101	-0.106702	-0.099987	0.054218	0.186693	0.259346	0.314534	0.293112	-0.103580	-0.544015	-0.137453	0.375111	0.362591	-0.018590	-0.493182	-0.190876	1.030785	1.455325	0.711843	-0.292142	-0.177307	0.050615	0.023606	-0.071688	-0.008694	-0.003371	
-0.001711	0.004220	-0.017836	-0.038447	-0.078923	-0.121736	0.126871	0.553498	0.612129	0.256416	-0.172734	-0.381018	0.059164	0.147237	-0.536798	-1.157710	-1.637407	-1.582040	0.056665	1.172891	1.612361	0.903163	-0.008000	-0.120968	-0.005150	-0.014260	-0.006707	-0.034280	
-0.001682	0.021730	0.066763	0.165509	0.198424	0.201347	0.356268	0.368817	-0.077425	-0.518303	-0.369495	-0.100259	-0.077535	-0.375471	-0.913254	-0.996672	-1.239514	-0.915844	0.031504	1.451066	2.829677	2.678477	0.738265	-0.240393	-0.135772	0.046595	0.015026	-0.029241	
-0.007979	0.063208	0.139629	0.133805	0.121804	0.152568	0.025177	-0.449510	-0.703368	-0.522392	-0.488752	-0.493227	-0.465986	-0.827635	-0.683149	-0.303684	-0.136857	0.006475	0.434657	0.891055	2.393959	2.289055	1.038393	0.091715	0.027536	0.032040	0.004429	-0.020432	
0.003831	0.085120	0.139357	0.071489	0.021460	0.151063	-0.186924	-0.980115	-0.931889	-0.249567	0.208268	0.285780	-0.163634	-0.629705	-0.365072	0.122698	0.155583	0.020234	0.073174	0.415797	0.745670	1.033208	0.572495	0.262388	0.215055	0.127793	-0.005521	-0.014615	
-0.012021	0.073398	0.107151	0.088915	0.179736	0.239963	-0.233404	-1.012627	-0.561197	0.753707	1.406474	1.430022	0.918954	0.220843	-0.017457	0.027399	-0.303812	-0.165123	0.075516	-0.208742	-0.484497	0.057598	0.350960	0.134106	0.140796	0.072682	-0.008565	-0.003737	
-0.002857	0.029612	0.055162	0.117879	0.056909	-0.093775	-0.664518	-0.703896	0.541419	1.848550	1.562645	1.302612	0.742237	0.231260	-0.142836	-0.476601	-1.172638	-1.117040	-1.005815	-1.480984	-1.330329	0.059722	0.608445	0.243425	-0.052625	-0.089825	-0.082495	-0.003047	
