509	648	405	728	560	659	391	604	625	681	761	508	230	741	770	486	675	492	514	429	314	477	297	256	609	351	355	353	
679	687	611	577	189	645	649	665	619	695	623	480	371	325	191	362	423	740	778	686	455	494	283	367	172	475	573	569	
200	120	264	244	763	583	198	678	669	267	218	759	452	766	249	285	591	661	459	282	150	311	714	510	691	574	605	635	
169	568	464	462	359	162	34	213	164	119	234	518	764	342	78	75	7	57	17	215	379	448	211	680	630	561	579	610	
320	97	600	465	136	286	104	375	662	287	332	592	163	673	56	58	3	38	64	340	772	309	192	422	181	442	615	601	
621	356	732	637	396	564	173	500	155	304	291	483	738	183	71	35	0	269	84	224	660	745	533	219	83	393	265	390	
570	496	50	711	632	201	205	516	558	758	753	718	252	47	193	5	10	239	95	703	385	279	41	167	593	310	161	274	
229	590	277	616	182	328	105	529	499	439	263	180	13	426	202	654	467	515	783	425	525	298	133	25	327	349	553	272	
305	317	640	638	365	350	243	217	636	210	165	668	366	199	750	755	339	629	227	505	175	154	212	571	397	382	507	369	
498	719	565	716	587	400	254	358	232	430	478	315	713	94	184	383	780	749	767	301	715	138	596	242	589	702	364	538	
547	482	618	532	381	312	123	370	170	257	697	220	96	79	132	735	14	93	92	775	248	67	39	253	433	451	539	567	
597	667	411	544	330	473	125	209	52	63	21	66	27	468	698	578	776	612	656	60	82	159	106	709	606	586	401	435	
490	54	179	633	174	251	278	130	394	284	32	23	536	551	48	706	436	726	469	233	29	122	392	118	333	250	186	221	
376	470	72	65	166	617	530	208	113	18	68	53	77	292	782	460	445	89	40	74	457	344	308	472	294	293	255	307	
275	73	101	177	46	109	190	49	146	1	42	110	443	781	671	685	373	152	33	326	723	178	85	127	323	276	531	420	
176	690	563	363	387	607	338	336	135	4	12	646	655	757	747	134	148	28	519	158	721	404	683	580	769	495	523	421	
484	124	572	688	99	59	513	145	540	26	147	195	389	641	76	103	20	157	116	281	87	30	689	434	415	258	302	414	
91	280	628	562	266	226	537	479	108	22	9	582	682	751	402	111	575	620	98	206	43	70	658	354	55	303	270	599	
517	289	594	115	552	51	557	677	15	6	2	114	707	722	614	88	438	69	11	16	81	24	241	225	734	156	447	550	
131	566	260	584	512	444	223	693	139	214	100	8	322	374	151	36	743	86	450	471	357	197	361	408	631	329	407	341	
324	491	204	144	642	306	416	535	428	45	102	295	729	548	62	207	576	774	771	712	502	126	446	259	142	724	431	348	
527	386	231	603	526	602	141	511	187	608	664	149	117	624	398	595	779	731	748	752	613	760	765	652	762	413	194	534	
581	694	730	746	777	663	717	705	768	692	720	666	727	643	31	185	380	80	710	657	773	701	487	437	345	337	409	521	
288	456	458	228	546	585	474	756	555	725	360	331	171	61	37	19	273	501	742	704	700	708	739	744	639	427	168	520	
384	368	268	299	449	188	160	650	588	395	676	90	44	112	153	238	489	399	196	313	271	316	554	634	543	137	485	321	
672	296	497	246	128	245	319	504	466	626	737	424	346	143	388	343	699	129	476	203	372	696	736	403	107	222	493	432	
453	627	352	541	559	377	440	653	674	481	670	651	247	216	528	556	237	261	121	598	754	240	334	506	545	235	406	412	
503	335	488	417	347	549	542	463	236	461	733	140	318	522	684	441	378	454	647	644	622	418	524	419	300	262	290	410	
