0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-1	0	1	2	2	1	0	0	0	0	-1	-2	-3	-3	-2	0	0	0	0	0	0	0	
0	0	0	0	0	2	3	3	3	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
0	0	0	-1	0	2	3	3	0	-1	0	0	0	0	3	5	7	9	9	8	6	4	-1	-1	0	0	0	0	
0	0	-1	0	0	4	6	0	-5	-7	-3	-3	-6	-3	2	5	11	14	14	14	9	6	0	0	0	0	0	0	
0	0	-1	-1	1	4	3	-1	-4	-5	-6	-8	-9	-3	0	5	11	9	9	8	9	6	5	3	1	0	0	0	
0	-1	-2	0	3	8	8	0	-4	-8	-9	-9	-5	-5	-2	-7	-12	-15	-11	-5	-4	0	5	4	2	0	0	0	
0	-1	-2	0	4	7	4	0	-4	-15	-25	-17	-4	2	-7	-18	-25	-21	-17	-16	-11	-5	2	2	1	0	0	0	
0	0	-1	0	3	5	3	-1	-5	-20	-23	-8	9	0	-23	-40	-28	-21	-15	-17	-12	-9	-5	-3	0	0	0	0	
0	-1	-2	0	2	5	6	3	-6	-13	-5	12	13	3	-16	-15	-10	-14	-16	-17	-17	-11	-7	-4	-2	0	0	0	
0	0	-1	-1	1	3	7	5	-1	-2	9	9	-2	-12	-13	-15	-7	-13	-8	-15	-19	-11	-4	-3	-2	-1	0	0	
0	0	0	0	0	0	-2	-2	0	6	13	6	-15	-19	-21	-31	-23	-8	4	-2	-9	-5	-5	-1	0	0	0	0	
0	0	1	0	0	-2	-4	-5	-1	2	10	3	-10	-11	-7	-7	3	12	20	19	17	9	-2	-2	0	0	0	0	
0	0	2	1	0	0	0	1	5	4	-1	-9	-21	-19	0	15	20	18	13	15	20	13	2	0	0	0	0	0	
-1	0	3	2	0	-2	-3	-1	8	12	7	-4	-15	-10	9	19	13	5	-3	0	9	11	4	2	0	0	0	0	
0	1	3	2	1	1	4	9	13	11	7	2	8	19	24	12	2	-1	-4	2	10	9	4	2	0	0	0	0	
0	0	1	0	2	7	11	12	11	11	7	5	16	21	11	-1	-3	1	3	6	6	5	2	1	0	0	0	0	
0	-1	-1	-1	0	1	4	5	9	15	11	9	16	14	8	4	3	7	7	5	3	2	0	-1	0	0	0	0	
0	0	0	-2	-6	-9	-5	0	7	11	4	5	10	14	15	12	10	9	3	-1	-3	-1	-4	-3	0	0	0	0	
0	2	2	-1	-8	-9	-3	4	12	12	8	9	16	15	15	11	9	2	-3	-5	-7	-6	-4	-1	0	0	0	0	
0	0	1	0	-4	-4	-1	3	11	13	12	12	12	8	6	6	0	-5	-6	-5	-6	-4	0	0	0	0	0	0	
0	0	0	-1	-4	-5	-6	-6	0	4	5	6	7	4	1	0	-3	-5	-6	-7	-5	0	2	1	0	0	0	0	
0	0	-1	-2	-2	-3	-4	-8	-10	-10	-9	-9	-7	-7	-7	-5	-2	-2	-4	-5	-1	0	2	0	0	0	0	0	
0	0	-1	-1	-1	-1	-3	-5	-7	-9	-9	-9	-9	-8	-7	-4	-2	-2	-2	0	0	0	0	0	0	0	0	0	
0	0	0	0	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
