190	494	495	496	497	498	499	500	501	502	504	514	505	506	507	508	509	510	511	512	513	493	503	492	479	470	471	472	
473	474	475	476	477	478	480	490	481	482	483	484	485	486	487	488	489	491	515	516	517	542	543	544	545	546	547	548	
549	550	551	552	553	554	555	556	557	558	559	560	561	562	541	540	539	527	518	519	520	521	522	523	524	525	526	528	
538	529	530	531	532	533	534	535	536	537	469	563	468	466	397	398	399	400	401	402	403	404	405	407	417	408	409	410	
411	412	413	414	415	416	396	406	395	382	373	374	375	376	377	378	379	380	381	383	393	384	385	386	387	388	389	390	
391	392	394	418	419	420	445	446	447	448	449	450	451	452	453	78	705	60	18	682	454	455	456	457	458	459	460	461	
462	463	464	465	444	443	442	430	421	422	423	424	425	59	716	710	23	45	761	14	426	427	428	429	431	441	432	433	
434	435	436	437	438	565	440	467	564	657	676	690	687	731	739	3	41	712	720	737	71	673	668	665	663	671	669	667	
666	675	664	662	661	660	659	658	656	66	744	750	741	713	780	768	701	719	747	736	729	670	672	674	655	653	652	589	
590	591	592	593	594	595	596	598	566	76	52	49	75	727	757	708	607	711	781	777	723	599	600	601	602	603	604	605	
606	588	597	587	575	567	568	569	570	692	779	20	1	11	47	571	572	79	762	765	694	573	574	576	585	577	578	579	
580	581	582	583	584	586	608	609	610	35	0	24	33	633	634	635	636	19	39	714	688	637	638	639	640	641	642	643	
644	645	646	647	648	649	650	651	632	631	630	619	611	612	613	614	615	12	2	6	48	616	617	618	620	629	621	622	
623	624	625	626	627	628	372	439	370	305	93	84	120	55	724	8	700	42	7	17	73	115	116	118	98	83	82	371	
166	167	169	170	184	185	187	133	134	135	77	51	749	772	769	4	29	5	58	61	142	150	151	152	153	165	127	155	
154	149	148	147	146	145	144	143	74	680	722	746	43	766	760	56	31	15	25	22	67	141	140	139	138	137	136	132	
131	130	129	156	157	158	159	72	26	773	57	745	697	186	702	21	62	10	693	743	32	685	182	181	180	179	178	177	
176	175	188	174	172	171	681	13	16	725	740	689	168	64	767	38	37	706	53	755	70	683	54	65	686	164	163	162	
161	160	128	173	126	678	718	778	707	721	69	96	726	748	717	732	68	95	691	709	9	752	754	50	774	91	86	90	
89	88	87	81	85	30	36	776	63	698	738	28	40	782	699	679	100	124	123	122	121	735	764	742	715	119	117	114	
125	113	111	110	109	759	771	775	730	728	770	783	756	734	80	108	107	106	105	104	99	101	102	103	112	97	92	183	
189	347	191	304	306	758	46	696	27	34	751	44	695	684	307	308	309	310	311	312	313	314	315	316	317	318	319	320	
321	322	303	302	301	704	733	763	753	703	677	290	282	283	284	285	286	287	288	289	291	300	292	293	294	295	296	297	
298	299	323	324	325	326	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	349	369	348	
346	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	281	280	279	234	214	215	216	217	
218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	213	212	211	200	192	193	194	195	196	197	198	199	201	
210	202	203	204	205	206	207	208	209	233	235	278	236	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	
274	275	276	277	258	257	256	245	237	238	239	240	241	242	243	244	246	255	247	248	249	250	251	252	253	254	94	654	
