396	482	376	416	335	453	395	363	466	379	496	430	497	576	355	448	337	372	426	295	348	420	440	389	340	435	380	349	
368	423	463	502	352	381	279	248	257	333	504	508	557	585	568	667	202	541	473	475	480	529	436	385	321	468	300	479	
356	505	477	377	472	400	317	241	216	198	551	631	573	114	371	592	197	547	507	676	679	713	601	332	135	183	455	345	
344	384	357	341	414	315	310	269	123	97	263	207	31	13	12	2	37	239	678	653	709	757	746	727	267	180	358	374	
354	339	261	343	537	282	191	635	196	179	189	490	365	281	30	47	163	530	67	565	74	711	623	762	656	221	509	506	
405	331	351	443	401	147	100	138	245	524	558	203	668	87	151	223	23	657	175	109	178	94	693	586	726	640	685	569	
445	408	498	327	560	397	130	214	626	185	34	127	90	174	75	93	92	166	21	531	277	564	361	681	733	702	587	413	
383	407	469	252	495	644	33	36	578	271	209	266	91	641	19	199	145	213	201	139	525	240	590	759	754	748	633	494	
259	342	526	512	312	491	610	173	584	688	69	172	236	262	46	76	256	227	471	665	233	749	158	700	763	735	534	299	
429	388	561	588	521	581	658	662	459	484	614	607	126	647	288	81	79	627	548	536	722	729	302	176	730	672	270	286	
409	382	538	687	741	595	628	604	55	621	594	740	770	769	655	186	56	98	634	543	442	427	599	724	697	567	264	287	
373	456	616	651	736	720	743	768	774	782	783	779	772	570	62	86	149	66	260	70	17	212	761	606	35	211	432	437	
404	571	698	625	755	747	780	776	781	778	764	714	675	723	308	254	238	646	249	132	602	129	756	674	153	146	160	273	
353	661	680	611	765	775	777	773	767	739	664	690	752	715	232	745	144	718	725	710	689	291	600	514	276	71	140	283	
474	582	637	717	692	744	49	48	671	454	326	737	499	603	154	663	670	760	225	243	520	141	682	73	217	51	168	319	
398	393	553	758	108	8	84	85	162	292	643	645	751	650	728	648	613	716	517	622	721	528	766	124	11	115	447	329	
386	434	210	193	1	205	119	669	742	77	552	632	734	421	649	771	738	562	684	298	589	187	234	20	0	3	27	219	
452	419	280	489	52	231	42	438	161	583	306	95	26	750	593	696	546	705	699	224	347	638	617	156	10	63	80	402	
313	367	301	237	148	64	40	152	392	142	204	192	58	118	704	188	182	165	110	143	731	487	101	439	5	59	230	375	
449	458	683	190	82	403	157	32	206	43	184	620	134	53	366	218	105	555	133	660	450	167	107	25	7	22	235	486	
410	566	694	150	39	113	9	44	18	54	461	104	251	117	208	630	691	673	88	61	297	229	159	24	15	57	253	485	
467	294	483	50	275	41	195	29	45	605	122	695	215	598	284	330	89	712	464	247	246	4	99	102	60	136	359	444	
418	322	370	137	549	14	511	111	639	116	577	278	608	411	226	666	170	131	556	304	250	106	686	515	177	615	406	422	
446	318	412	220	597	181	544	128	591	242	706	194	428	274	659	492	169	244	612	522	677	609	652	516	387	624	325	523	
476	425	478	451	316	701	307	83	68	72	120	200	78	338	121	707	732	6	493	390	574	575	572	629	155	222	258	441	
394	391	424	293	328	265	334	559	112	38	96	164	16	103	125	28	65	563	708	642	596	753	703	532	336	290	303	364	
320	309	415	501	417	579	636	618	554	519	580	545	481	542	719	540	171	654	470	285	550	619	535	362	369	350	460	296	
462	465	457	311	488	305	346	272	255	378	228	360	539	518	513	503	323	289	324	268	431	500	533	510	433	399	527	314	
