445	254	121	107	475	448	265	405	229	117	38	500	612	716	593	341	542	498	30	421	527	298	78	338	190	247	176	25	
228	230	63	427	76	464	586	350	631	111	577	415	617	671	616	86	603	275	56	21	35	181	442	101	133	250	128	345	
139	193	598	462	268	408	226	493	707	769	568	732	175	300	131	670	672	449	301	320	4	267	225	22	192	173	163	365	
32	505	46	406	648	477	343	82	403	558	719	496	658	395	257	545	296	375	348	473	360	261	452	413	399	140	62	373	
318	419	628	604	691	423	660	570	344	689	543	388	361	646	701	199	560	283	624	164	269	454	778	313	744	390	420	237	
100	28	158	321	105	370	737	195	764	66	9	668	760	295	219	6	424	368	763	571	611	736	766	615	203	363	95	533	
148	559	317	367	678	483	279	431	328	323	330	664	286	392	236	704	662	522	94	729	53	761	783	748	754	151	8	432	
544	34	291	91	411	189	43	555	705	302	494	613	774	590	779	690	87	637	782	88	520	773	683	222	351	165	698	383	
221	108	581	585	2	435	592	125	353	324	601	104	583	507	665	768	594	491	36	253	777	757	747	387	708	40	651	51	
67	540	307	557	235	60	772	746	725	579	97	627	504	489	711	470	752	649	712	681	564	485	204	252	686	426	47	425	
334	460	609	303	255	396	722	692	514	693	582	282	278	765	755	775	74	19	569	548	42	749	429	402	629	534	83	336	
99	538	342	650	213	211	529	398	657	501	531	750	743	699	709	172	685	626	0	759	642	574	717	446	567	644	10	224	
198	85	417	465	738	597	753	595	723	170	166	168	661	652	682	55	756	639	610	751	234	580	643	314	553	308	271	272	
536	238	526	33	16	119	422	156	535	771	482	339	436	463	706	530	290	443	605	468	503	134	715	126	444	347	315	154	
329	231	621	728	695	640	288	541	656	259	713	394	726	741	620	632	380	103	781	492	740	776	550	687	357	41	13	487	
207	293	72	418	379	608	638	215	1	206	575	515	518	102	260	70	299	721	270	578	702	758	453	14	319	623	256	183	
12	233	565	563	64	143	675	474	461	292	667	116	312	622	696	223	606	703	770	720	676	24	633	401	469	389	556	57	
115	562	414	371	241	539	645	428	528	780	258	679	439	724	697	281	677	450	205	409	153	310	516	359	412	467	20	220	
635	549	479	157	326	366	587	537	742	362	294	641	731	733	653	591	710	354	437	576	369	29	486	636	182	466	430	284	
386	169	232	309	524	511	459	305	248	480	669	654	666	441	81	630	177	614	508	152	762	216	438	246	184	59	244	122	
521	77	385	129	599	391	478	185	456	663	767	434	263	734	262	113	618	573	17	109	497	23	381	358	322	547	280	44	
93	372	138	340	546	502	214	242	141	384	519	451	506	39	745	187	634	513	561	552	484	209	335	349	589	337	274	73	
382	251	68	239	625	264	316	227	135	602	730	659	476	566	680	655	619	607	739	50	18	700	433	714	532	245	132	26	
200	410	112	96	673	306	110	31	481	144	54	647	327	27	458	145	137	572	584	114	490	352	208	159	488	146	127	92	
346	355	499	130	147	287	124	551	243	674	416	149	735	376	517	3	79	191	684	688	285	588	523	325	84	120	15	65	
196	311	49	201	218	212	266	378	90	472	202	297	331	75	106	525	407	180	718	694	600	727	167	455	374	61	276	179	
48	377	178	150	554	289	162	161	118	80	509	510	440	333	457	332	58	7	277	495	400	596	512	194	471	210	11	240	
69	397	174	188	186	171	356	71	142	136	197	37	89	393	447	155	249	45	404	52	160	273	217	98	304	364	5	123	
