0.285917	1.017820	1.709631	1.485289	1.229329	1.448356	2.601225	2.956295	0.617766	5.061641	0.869967	4.726322	1.864716	1.671148	5.665225	8.326521	6.689690	7.883426	15.625464	7.229544	3.728113	2.697144	0.093503	4.349183	1.770784	1.826829	5.390879	1.443243	0.174249	0.648192	0.138686	0.005446	
0.601859	3.148491	1.249052	0.236155	0.873061	3.279540	1.853863	10.659033	4.133702	3.118189	4.101241	14.884268	4.009372	16.335477	6.534522	1.016915	10.873949	13.742305	1.567185	6.333702	0.708182	9.641866	2.637160	2.167871	3.520073	2.750949	1.852624	2.369790	0.305100	0.198104	0.191333	0.074125	
0.773564	1.584980	4.404854	2.842778	12.015832	8.192846	2.535330	0.323408	7.509736	6.175446	22.554488	21.935361	32.456992	28.503750	17.457651	12.059639	4.218104	4.009258	31.967359	13.438060	23.724606	9.307047	11.728939	14.931645	20.572511	4.330378	3.681329	5.965248	1.059886	0.756066	0.436088	0.262991	
2.593929	6.999728	3.562715	7.205403	17.267657	3.421738	1.553111	11.449018	20.477680	10.548649	12.157347	5.314976	27.701912	5.438488	16.366927	3.087611	0.188104	8.727893	10.724014	0.048081	9.499331	0.788501	21.507535	3.470399	9.785629	18.894370	12.684577	3.691878	0.637772	0.267971	0.118306	0.177043	
0.364894	3.432799	1.257037	30.157977	19.686283	5.818390	36.915037	57.656065	40.388704	34.682185	15.283064	6.346333	25.278470	12.636206	5.253793	41.459927	16.016705	3.973662	8.322711	3.559079	9.750330	23.425778	43.076072	41.010756	1.534759	4.659947	2.590836	6.821649	0.019421	2.413197	0.298571	0.279918	
0.367957	10.256778	14.574299	5.724912	1.790235	50.060336	48.976845	18.538622	37.275983	33.179322	6.857861	23.517278	30.100975	5.227541	51.678092	7.111047	34.774402	1.727180	89.421851	17.426739	33.053478	28.952444	28.668626	32.759813	34.413950	15.817335	15.048267	8.243864	11.809333	4.645126	2.521161	0.019431	
5.808183	8.901324	16.178902	9.123215	28.174299	81.654480	25.854446	82.958597	22.519419	48.499718	9.388186	6.176834	107.799261	62.599617	12.509792	4.586373	31.268288	2.755565	1.090123	23.029001	143.876317	49.739424	78.610077	43.980156	15.755014	51.459071	34.811740	11.408204	10.895765	6.299146	0.612356	0.322257	
4.314053	18.399599	31.618245	0.105200	37.003320	44.572532	2.655792	79.393573	55.438805	6.578001	11.252788	59.561740	28.574670	78.630948	45.421164	27.631832	33.499766	34.739814	109.534639	81.099901	38.749546	123.516622	137.357511	22.010603	47.795562	2.897884	7.381239	8.961686	0.918985	1.859695	4.201767	0.050833	
0.183994	12.949723	11.393918	5.790241	49.156111	39.052745	2.955945	78.735766	98.176701	11.580536	79.466584	72.800441	48.771062	11.409635	32.240672	43.465882	2.591116	38.739752	67.965836	29.106920	29.219439	4.989328	31.686953	39.145880	3.222255	8.587021	27.907191	26.856960	15.595605	1.857685	0.526478	0.263386	
1.491711	6.659860	11.544307	10.164276	21.610807	40.337009	5.352017	5.376365	17.106396	16.727230	28.560836	16.949723	17.269853	11.669918	117.280461	56.517825	0.777472	23.748802	76.351588	58.963817	76.069799	32.488560	0.108843	39.904670	86.837426	7.512364	34.090973	25.924926	37.007340	7.552626	1.711790	1.672365	
10.348112	5.210128	31.872006	74.164928	13.201893	23.299577	79.914157	47.594622	60.006067	51.305220	73.216155	81.552068	104.739900	43.684644	97.946728	37.498664	92.738576	8.491774	30.410548	67.295800	49.657924	3.940711	3.167235	6.366914	65.668820	63.300620	38.353644	9.833112	18.609230	2.527573	0.928992	0.264623	
1.650296	19.641001	29.803681	6.292598	81.696504	98.105194	96.846154	59.957969	18.367257	44.561114	71.332569	76.945807	38.072342	33.982939	0.936782	5.244578	136.703906	3.953223	74.203059	19.047623	2.504150	99.313052	110.971046	39.002230	94.919223	24.534758	36.074080	23.553857	20.967129	4.588949	2.343635	1.303629	
