0.002551	0.700849	0.710407	1.989203	0.457998	1.743524	2.355677	1.412695	0.773381	3.380497	1.728520	6.091202	0.350081	1.296440	0.881854	2.085567	4.521677	1.841686	3.974520	2.982749	1.270930	4.577938	0.021565	1.021141	2.413992	2.217483	0.068197	1.120099	0.790578	0.215945	0.074615	0.002366	
1.081181	0.518732	0.015034	5.345659	0.347233	6.656564	17.648193	4.120186	4.055648	1.523230	18.727913	3.306272	1.129246	0.660243	6.248625	6.440760	6.485639	12.772977	5.231272	2.707988	0.257009	13.480823	13.054810	2.505511	4.621764	0.149146	2.390085	4.209842	0.315582	0.437990	0.001928	0.052697	
2.943427	1.018914	0.117808	1.405627	7.263104	4.781073	11.925357	22.745753	9.618617	10.539294	5.448578	28.633879	20.284181	7.771716	10.038649	6.005232	5.355842	16.767817	17.604298	34.597801	19.712332	2.372122	12.350475	0.802170	8.229821	8.116106	1.184416	3.388126	3.232325	0.022150	0.047844	0.128949	
2.470880	2.793922	0.870494	8.199209	0.171600	16.265281	17.319360	3.261476	21.703222	20.546651	0.752657	13.267215	3.778570	15.153508	6.243287	4.003648	36.953417	13.129553	12.958756	8.087981	6.690890	5.484591	12.885996	1.281801	5.940656	1.828492	5.759697	9.131188	3.108127	1.265039	0.380396	0.012491	
2.637696	2.253303	1.268110	14.701292	7.646240	55.948470	33.471743	22.326982	17.096530	41.405472	48.733252	59.139451	19.885285	13.265202	20.606882	29.901088	15.427576	15.073486	0.026226	34.285148	50.312610	39.493685	20.798769	21.839211	24.255266	7.271197	7.535108	21.214066	4.602856	1.031006	1.449773	0.144060	
0.380373	9.978736	8.845436	36.953042	0.047180	27.238125	18.482581	15.809043	8.854400	64.765022	10.418549	0.479430	4.774247	10.819407	28.466774	29.813732	9.299626	16.923393	58.995648	26.178618	29.208739	24.345106	10.588026	14.199355	28.928566	13.507301	10.795098	14.605720	0.017917	4.044250	0.357191	0.135686	
1.100695	2.728524	16.707431	11.529014	7.412350	43.002286	76.657266	79.746014	66.392660	26.940697	74.317039	121.944791	19.916554	4.398731	31.846865	7.169643	69.198117	27.675377	20.898816	1.315349	35.444363	30.363444	80.056634	28.970902	71.456820	22.092082	14.472879	39.254437	18.429384	6.253261	0.080922	0.527034	
1.781735	5.267453	19.116369	20.585644	14.684209	62.189822	30.189508	79.481313	64.414146	44.494505	109.425726	24.412952	35.345168	3.501159	35.953540	24.586977	5.630563	8.016561	47.575553	44.721993	14.530880	9.003449	43.822875	11.766322	66.694567	38.520547	7.757182	16.950504	8.643398	0.211121	2.660222	0.306508	
6.401508	15.195649	37.494696	4.218613	14.416520	49.656971	6.087226	183.495019	104.431086	52.585880	78.131297	25.122959	14.544904	11.746432	11.686195	28.195187	50.024879	65.933021	136.864414	32.287709	11.071409	30.082257	5.732941	40.605861	80.816084	56.274306	6.445859	14.895131	0.381142	7.172778	0.308501	0.190036	
1.762636	14.144188	22.894037	43.075978	61.995303	4.943368	26.422734	9.209388	87.388937	119.794681	51.722052	10.394877	77.930669	44.057766	6.011065	24.103442	90.325241	49.575935	76.355008	205.101830	111.658803	76.880997	64.003663	50.287833	32.188872	27.848581	49.189203	35.707150	3.926803	4.753728	0.324642	0.876974	
3.820099	3.334759	8.507048	45.256374	34.766157	33.265898	41.450845	59.219721	42.025875	49.500433	2.434239	50.863961	68.219398	49.370252	59.565763	8.845487	30.311993	27.452324	18.673270	10.592274	46.848355	4.740500	13.545379	24.506355	39.120032	9.996862	1.065118	18.114915	4.078070	1.277357	0.464742	0.642591	
4.254311	0.049938	0.702573	9.847318	58.278741	50.568152	8.072110	161.676946	120.603601	94.914386	100.489202	28.108507	2.498846	18.864113	8.391578	18.198833	92.083464	34.443762	86.168746	50.657390	117.677608	104.763955	104.316387	41.400422	28.752045	24.835832	31.294371	3.038293	8.967054	7.528887	0.919695	0.372206	
3.759353	15.313498	8.162367	11.523170	63.606253	64.750761	20.689987	150.983638	36.846174	6.345827	2.198748	92.020924	10.553544	21.578494	19.168695	56.649582	31.547454	23.057638	51.621064	116.387942	123.769288	18.384189	141.426683	48.366614	10.674209	18.689917	23.945412	7.172917	15.977646	3.271361	0.342779	0.379216	
2.456197	16.537576	20.928481	39.196650	47.660475	19.855216	35.618586	5.640016	12.454718	18.904314	37.678930	2.451717	23.901936	17.843747	32.053825	0.671427	75.250883	75.886940	19.391284	15.538775	38.603812	85.349600	10.211211	19.691374	23.001122	9.492281	34.936333	16.957354	6.726125	0.234426	0.101942	1.225301	
7.727532	6.466949	4.388780	45.636332	36.686823	18.713098	61.378435	93.324753	125.695405	2.307769	62.855805	80.649188	128.605610	61.752494	11.641652	15.002186	11.985547	38.861351	140.417726	30.100098	95.346624	41.577970	10.143950	69.381447	14.963485	59.606461	2.425879	21.566074	1.707458	6.445527	0.504429	0.977636	
2.636420	17.969679	0.486241	0.820704	28.881504	16.085935	50.626854	45.083417	1.300291	35.335157	25.169776	41.555479	6.764080	22.082061	9.385825	92.958326	166.454796	26.654754	6.754520	30.058416	20.934885	44.751066	12.071028	5.042023	20.645849	24.285298	60.283882	10.666376	11.630161	0.377724	0.246356	0.854347	
0.290538	14.059618	28.404662	2.321839	22.298219	20.535785	58.604510	122.027689	38.196553	27.803803	32.612323	102.750666	148.598000	88.990836	70.764910	54.667133	0.031409	59.288605	56.353850	43.762198	2.201308	74.840711	51.968742	45.243276	32.899397	37.637915	1.979020	21.342545	0.594464	0.187975	0.989596	0.617630	
5.654535	9.171042	31.952381	31.364661	19.944150	53.418387	2.055025	37.004435	15.491822	59.756407	93.208625	44.023698	22.347356	24.554440	42.527233	52.318394	4.765127	87.094387	80.561306	139.059398	66.211107	51.005565	42.547214	35.323713	39.378651	26.047105	27.344924	5.538208	11.622377	2.486819	1.373296	0.437500	
4.659639	4.915017	3.286521	11.148841	12.620166	36.056489	132.663020	27.242260	41.709985	99.356735	38.113646	152.175165	110.589671	76.121886	156.142457	41.505425	12.377928	133.273425	9.208711	15.250184	13.074885	59.849449	102.613048	40.159070	38.594646	48.695187	40.443453	1.736259	12.972093	0.491904	2.115519	1.718006	
2.462253	1.104479	23.535046	10.396274	33.767422	22.119383	61.411504	52.252771	52.043150	99.426653	38.703400	4.998145	55.275245	86.051057	139.940549	126.907210	82.435947	55.130684	94.456321	19.634348	64.734277	16.505326	25.861904	82.294030	45.199951	75.937184	7.841582	23.577584	32.946199	9.084332	0.981921	0.796050	
0.887128	2.162853	2.831145	4.892509	51.330732	30.995821	17.967192	24.289813	32.873366	38.506449	132.813627	72.257347	33.341379	175.000726	13.650375	47.224387	105.614704	29.084855	78.307703	20.328236	51.266451	33.915925	27.329745	36.404223	39.703525	53.792890	13.558339	18.086720	9.443600	3.426931	1.098701	0.055587	
3.957576	1.667326	0.154877	1.662325	105.523670	86.723910	16.198170	3.030770	14.616588	9.466043	10.282143	86.723762	120.105502	162.374655	100.945305	31.000352	75.440633	36.984877	10.202408	8.527701	7.465142	24.453037	37.421028	0.007647	20.646349	25.073688	12.533015	0.976558	15.989641	6.385662	1.471910	0.035994	
0.314254	5.493385	21.729720	64.934969	87.777005	46.423761	32.923611	23.935121	28.061405	87.984192	11.458675	33.050025	34.873705	11.538147	103.761873	34.420972	2.520842	89.135115	58.877733	20.641277	94.927354	8.924055	88.766422	60.122876	25.774906	8.074810	13.782716	35.252678	5.723347	3.698186	0.115240	0.321685	
2.004827	1.636523	14.328310	69.487678	26.546030	22.129933	67.909776	49.986861	19.281034	27.313185	50.401529	70.284811	28.142183	37.688325	75.976119	28.454413	29.839134	74.536047	7.435725	104.319599	31.593088	57.933461	0.907207	8.909980	42.860004	2.406423	6.381322	18.252970	4.763999	9.477239	4.808917	0.245165	
2.787208	12.471468	20.399524	7.264623	13.616385	55.661155	15.417134	8.645666	61.776850	17.053193	102.740972	9.988586	42.057033	37.213032	27.458244	36.113581	6.050400	37.961034	6.983323	0.479973	1.015933	21.652709	67.334834	6.588532	35.703647	12.964062	3.611357	4.497356	2.368794	0.819786	2.103580	0.214322	
3.611020	12.143351	13.574645	10.979138	17.370932	28.169617	34.369246	20.170904	53.014210	34.134547	11.118604	11.091531	14.666176	5.604114	71.198948	35.727835	9.020994	15.060737	45.345522	75.916155	1.121339	6.193096	0.695281	81.194794	49.162804	15.086183	17.986886	14.647380	3.528599	1.620628	0.669065	0.547790	
3.068512	6.923260	9.081235	0.466641	30.384487	9.269805	9.796959	13.875706	26.152396	12.411338	23.851477	7.489755	30.458011	17.937977	1.396199	52.066086	9.891701	71.877653	3.443702	55.298198	45.858229	10.879954	8.172031	29.510732	15.521282	13.317692	2.148833	13.552090	5.693537	1.653885	0.839741	0.923035	
1.452644	4.844291	10.155454	5.417635	4.188336	7.300966	0.910141	5.157314	17.663900	63.393936	49.555763	16.396655	55.710201	23.074039	16.215808	16.514182	23.837981	15.931578	18.599253	45.517368	7.710542	16.712815	17.323642	7.038016	30.181647	2.737677	5.007794	5.935324	8.632024	0.631033	0.216670	0.112398	
0.311284	1.128123	6.787018	6.073879	3.322107	0.024106	4.526087	17.402660	9.522044	15.679918	6.175965	29.724587	18.119842	28.291162	26.934146	22.533349	19.667872	31.473528	29.809132	22.025839	9.537702	6.389162	3.934213	7.638366	0.133122	3.238614	4.070496	3.708236	4.687419	1.440448	0.240483	0.133462	
0.716754	0.311266	2.529290	6.532558	4.386352	3.565824	2.130764	1.772512	2.173439	2.546311	2.655664	0.519990	2.885957	13.172921	7.865266	5.208386	1.167290	15.268130	10.802889	1.424143	2.453476	4.951400	0.593011	0.391302	13.564116	6.338421	4.598834	1.876046	3.283620	0.847161	0.422684	0.208372	
0.082028	0.916784	0.190597	0.289383	3.286609	2.655727	0.082344	0.550304	2.026692	0.406891	3.074658	6.782245	6.362117	0.254799	0.426413	3.489635	2.431475	0.018624	1.501232	2.712884	0.817990	0.419916	5.379764	2.687540	2.404659	2.456128	0.934920	0.217176	0.103540	0.240695	0.036325	0.365780	
