-0.517953	0.951047	0.585412	1.519889	-0.963257	3.138853	1.137881	5.482612	2.875224	3.734467	2.341699	0.617674	3.120015	4.790245	4.216374	1.340250	3.007808	-1.847833	-2.842239	-1.047381	-2.741679	-0.048821	-2.235355	1.473570	-0.292509	2.512752	1.003387	-0.959593	-0.667143	-0.045913	0.074615	0.002366	
-0.533562	2.143273	2.210440	0.403619	0.082228	2.595974	2.668658	-5.370597	5.538825	8.017571	-2.805810	1.013567	-0.330745	9.276614	1.674058	7.870144	-2.504198	-8.698809	-0.759817	0.309293	0.216118	-5.222421	-5.934725	-2.688421	4.334076	-0.995589	-2.705534	-2.489436	0.058786	-0.270195	0.001928	0.052697	
0.499001	3.509869	0.673159	-0.638211	5.030649	4.504209	14.104913	9.539720	-21.285912	2.927171	-15.355048	3.077976	-19.973615	2.361692	-19.963725	-3.803899	3.832818	2.708383	20.407636	19.266425	25.175725	6.580917	16.346570	2.322771	9.193031	-7.387985	-4.814181	-4.495689	1.068833	-0.591838	-0.089864	-0.128914	
-0.539860	0.643676	-2.967931	2.462582	-4.971937	-1.538730	4.743066	12.328746	13.020663	-16.866044	3.602533	1.478559	10.611680	-7.084516	7.388559	-11.976672	-10.263888	7.598538	14.210199	1.568759	-16.814371	1.494259	-17.474819	-2.211345	4.715224	4.783576	2.129894	1.693034	0.367386	-1.422819	-0.349243	-0.015128	
0.157906	-5.442913	-0.052295	-5.719719	-2.999425	-28.495358	-48.321281	17.691829	36.371771	-25.455199	-12.574855	-8.347345	38.222661	13.054225	12.515912	10.873676	-30.079763	-35.872755	-17.245591	-39.281391	-20.362126	3.400770	-24.535542	-7.193248	1.929979	3.838698	5.288038	-11.656944	-4.698671	-0.770483	-1.416403	0.113096	
-2.780980	-8.674977	-17.673341	-34.627006	4.191123	21.445340	-3.018706	12.648237	54.281048	-65.072383	2.144758	-25.320799	-7.268576	-62.685111	-35.500455	-42.680267	-3.439732	11.782923	33.298475	-4.926489	43.248512	7.495743	26.010122	1.281150	15.241768	-14.514066	-16.254167	-10.915395	0.839032	1.791833	0.076872	0.078926	
-3.026569	-2.861401	7.020509	-0.476875	-2.713677	52.177635	88.573331	-32.881261	93.971112	16.576994	59.185963	62.619645	74.267900	-15.378341	38.013851	48.887903	29.437729	6.050677	87.983882	3.158582	49.866040	1.475510	-32.431107	-36.458490	38.798754	-26.135553	0.803672	24.406488	13.757950	4.681411	0.057641	-0.649779	
-1.212545	-8.419415	26.984838	18.444919	9.422440	-66.907175	-18.887069	-60.695807	48.378034	-56.411563	-79.260016	-6.245961	7.367033	-34.153300	-14.191559	-27.918281	33.197860	-68.835875	35.226805	-17.080357	51.623391	-11.461043	-27.425008	-28.305742	40.248453	31.091814	0.281816	-12.358038	-11.546607	3.568902	1.474048	-0.421150	
-6.250556	-4.416931	-5.407964	13.841093	4.594747	-78.753262	-26.875068	104.207490	11.309338	-80.215675	-56.829933	2.242900	-16.470761	-28.091913	-18.216479	3.403553	67.641306	-19.399178	60.070749	-42.081747	37.657319	16.074236	2.487777	11.187942	8.068060	42.747105	-12.529634	-6.958434	-3.666578	1.679029	0.526954	-0.042655	
-1.995653	-0.523410	-16.684348	-16.364687	24.456522	-71.252287	59.346640	10.615038	-44.495327	-97.767876	27.983180	-47.741974	30.902974	5.234030	22.519290	-10.090271	-48.254698	-83.172077	23.064068	-159.576228	-47.459383	16.655090	-7.906235	21.898625	-13.759752	14.681527	18.903832	-16.116376	4.627330	0.315271	0.041148	0.281854	
-5.931646	-0.578079	9.430271	-55.365100	47.076082	-54.112801	3.612178	14.952836	-38.610615	36.356387	38.273207	9.928362	18.955926	109.577448	-40.472758	-7.850707	32.912939	38.212288	5.135857	0.098808	9.503884	-12.425078	17.010282	39.831639	-34.168883	0.925194	12.991843	0.768302	2.661539	0.264708	0.605323	-0.259065	
-4.160414	-7.860692	-7.630824	-19.099541	58.328493	-32.290689	16.027368	152.377212	107.289907	-82.785557	-15.813592	-8.872468	62.651683	39.471137	45.299943	-0.855985	134.580322	-16.063208	-16.156677	-10.447326	85.427399	-56.668777	-17.646531	28.720245	-6.094023	25.487952	27.987237	-8.245133	-1.196216	-5.730345	0.605336	-0.569405	
-2.428019	-10.462439	13.812624	-10.091104	30.431657	-41.461233	-95.433493	56.088901	37.141065	-42.611905	-0.557640	68.293411	36.580671	-97.294144	-23.603963	-28.698657	11.729778	35.505918	-71.901818	51.004903	96.494783	18.245049	-81.547937	-44.368482	-16.158357	-26.228411	30.946524	-1.697293	-11.245832	-4.176464	-0.032217	0.067627	
-6.236787	-2.130241	-6.142000	-39.529137	20.738828	16.575396	-32.226295	-30.768640	57.797022	-43.481807	-28.887023	-51.693900	-54.872349	-44.968981	-3.309973	6.593358	88.168910	-5.171899	-28.436875	-50.409423	-14.764024	-90.112578	-20.260185	-69.333484	13.370075	-5.198391	4.326985	-1.556970	-8.768430	-0.269336	-0.751453	1.111545	
-7.335225	-1.121351	1.512405	-43.673904	15.860633	5.418219	-41.867747	-49.805708	-74.956450	-0.916083	35.712926	52.143465	94.704019	6.510324	47.279815	-11.146253	22.911626	-33.731000	-61.045245	4.744650	85.988377	25.943837	-16.903168	-46.319817	5.594821	27.247639	-8.578278	51.894938	5.735801	2.596725	0.207228	0.476475	
-5.625632	-2.493680	19.326680	-16.766447	-29.576884	13.579659	3.071750	68.245078	73.424678	-32.534802	29.580910	84.695321	34.322781	11.920651	65.923981	14.991732	91.644185	-1.867002	44.406262	-28.293815	41.484572	-59.719722	44.920642	29.626804	54.806625	16.148496	-64.421879	6.983615	7.750616	-4.967326	1.176282	0.726242	
-6.914296	-11.690966	30.235024	4.486925	10.037634	9.472195	15.646943	71.338862	82.725730	-84.178572	-77.537487	44.617411	-88.095835	-124.128845	-22.176614	-11.804195	8.096245	-19.373635	11.369956	-15.574523	-40.625863	-33.474323	2.417346	8.259065	-16.834121	13.099033	7.922753	13.545576	3.301646	-1.831650	-0.090334	0.991395	
-4.546720	-0.890038	14.551122	5.639901	23.811920	-14.183707	-68.472382	-51.644466	14.710849	-4.394448	62.267645	42.181149	-17.481534	-23.746454	23.933439	13.273120	30.742883	14.821075	42.543583	6.781892	47.527367	-0.719028	-11.669563	-25.389090	-23.187778	2.106084	50.603636	-6.055691	-17.621751	-5.937446	0.637186	0.007742	
1.234887	-9.952945	14.056377	-2.046006	6.782412	-24.893573	-99.448252	2.191536	-10.048210	-38.865198	74.738855	-59.209020	-32.690025	67.937626	-132.690310	21.295365	64.423007	-107.442070	-2.322529	4.444116	29.975887	26.565907	-90.469144	-6.902738	-28.175300	-21.942494	26.605434	-12.631732	-4.460682	3.952168	2.173325	-1.082211	
0.300965	-14.489792	20.290386	-15.926921	-15.165033	-22.156683	-46.006022	33.682461	107.475613	-65.437609	-1.741718	-35.026066	-52.116400	29.399564	-82.829533	-70.565185	146.074996	-69.925054	-60.063911	-27.438078	11.590271	21.037316	28.056812	14.847340	40.230025	-25.558418	2.924035	-15.123829	24.394989	4.294511	0.019935	-0.561096	
-4.007778	-16.183548	9.296024	-39.723617	-58.009377	-12.731201	-4.089546	-44.445937	19.904619	-51.433050	82.877255	68.324165	-61.093965	92.376466	45.719816	-71.625666	36.058679	-54.357493	15.990735	-21.293392	61.778024	-3.771457	-21.013975	1.050337	14.638414	-26.114565	28.842113	27.385720	7.110172	0.655783	0.074883	-0.160242	
-1.368833	-12.769664	-4.137588	-19.114998	-54.956340	34.157921	52.846632	-55.549618	-12.229774	4.892436	0.302593	-50.058546	-76.965227	57.203656	-21.078960	-40.558255	40.343053	-44.560505	7.893199	-25.607338	-11.202107	-2.080722	-1.839412	3.665271	23.137244	-20.124352	11.809908	4.260704	-16.325044	-6.095705	-0.568992	0.142999	
-3.427055	-9.435168	15.328836	20.738044	-45.633730	0.573425	37.068630	-25.927325	-8.223310	46.375288	5.359743	-37.176075	72.699054	56.558745	-55.424382	53.199184	66.800105	-38.570229	43.178945	5.044003	73.901535	18.218680	76.446866	62.429274	50.709661	6.429302	9.725833	30.068944	-4.579762	-5.283099	0.375198	-0.187510	
-4.402298	1.595583	8.969192	36.883253	-15.691985	14.640269	23.214067	-24.912237	-9.763537	-1.009789	67.671879	70.568691	-13.703296	38.575623	16.060706	-4.538537	92.076635	-28.094606	-0.118494	36.067431	38.983181	10.565829	-13.485682	-33.410581	-45.354652	11.080069	-1.509326	2.443413	-0.361380	-6.155637	-0.142839	0.028826	
-1.225060	0.318804	1.503578	-6.473425	-18.195447	12.130818	-18.490905	-5.043328	-1.611407	-53.134429	-32.983591	5.318122	-27.071566	11.242502	30.337943	-64.625978	17.117099	-51.656380	-23.142889	2.680974	-25.869933	-39.646050	-20.878087	13.754085	5.106801	-18.603668	-0.323963	-2.129998	-1.168135	-2.462654	0.495522	0.448519	
