351	296	417	315	460	257	390	440	379	405	286	305	422	252	322	320	401	321	295	333	377	373	411	357	464	340	356	367	
300	272	298	253	426	372	506	584	537	454	294	441	453	293	278	230	645	418	270	384	264	259	338	467	428	310	400	277	
307	273	303	339	382	385	509	583	643	670	608	547	562	653	591	221	585	437	240	72	97	107	194	446	639	581	332	386	
371	416	327	483	342	457	520	470	689	764	651	687	726	776	758	763	725	177	84	109	10	54	48	142	606	469	348	399	
443	424	442	323	197	287	647	222	616	732	722	542	706	556	740	515	268	637	590	577	652	103	279	28	24	173	246	335	
336	363	408	316	480	166	396	603	773	331	525	694	129	576	602	488	721	557	538	739	137	708	120	154	100	370	117	229	
301	354	284	395	472	91	527	345	266	564	724	448	447	610	397	684	664	196	563	115	111	366	311	49	14	17	69	455	
414	282	433	579	690	65	755	727	523	500	570	593	501	630	622	181	392	605	502	456	415	258	402	29	36	5	78	274	
473	482	438	355	669	529	110	666	632	255	750	710	530	693	746	654	479	649	381	157	319	33	701	105	11	19	190	283	
276	419	329	216	566	674	104	186	248	600	206	250	662	209	604	620	617	318	572	588	427	93	558	712	9	18	219	503	
242	425	504	79	51	703	421	484	748	136	160	82	7	37	131	573	736	671	548	481	146	508	155	106	46	44	207	491	
380	376	260	199	43	86	88	52	35	25	0	60	8	122	118	201	451	657	715	713	757	227	32	77	261	64	174	358	
328	281	135	130	27	50	15	1	2	6	41	45	170	13	34	112	165	465	635	775	733	745	191	80	553	187	171	458	
410	210	204	73	21	3	4	12	23	167	119	403	16	158	212	38	267	74	83	30	368	749	762	531	659	612	595	532	
297	225	224	63	53	22	744	723	68	40	235	95	496	597	138	42	184	59	554	434	172	673	236	734	660	716	642	490	
393	413	430	90	516	767	568	672	388	220	245	213	20	611	169	555	275	394	628	159	151	714	133	685	777	729	541	494	
353	349	524	540	756	182	677	468	325	752	625	656	149	188	627	31	309	152	71	596	420	648	578	747	779	782	768	545	
302	344	513	132	668	528	485	185	731	614	678	700	720	178	462	150	164	228	362	594	609	478	412	667	676	778	683	495	
498	361	429	551	536	679	546	695	198	692	534	205	704	493	241	486	569	638	521	633	101	497	717	769	783	780	589	492	
330	387	121	623	759	102	288	741	214	738	707	559	641	680	510	162	435	560	567	67	696	646	772	770	771	737	565	314	
378	239	126	686	765	751	760	753	539	691	271	711	675	681	237	618	99	47	575	665	728	615	621	766	735	619	533	251	
299	476	324	742	179	754	148	466	153	127	663	128	599	505	450	143	719	200	123	743	66	774	709	761	661	601	499	317	
391	374	526	698	56	636	582	634	730	682	189	463	108	626	561	81	289	697	231	718	640	644	140	543	552	163	247	350	
360	364	232	512	208	203	580	629	168	475	75	699	234	550	195	586	238	244	592	574	141	688	650	658	398	147	263	291	
304	352	249	139	243	92	254	218	145	326	180	87	598	226	477	256	58	613	85	134	175	192	432	176	631	571	519	285	
308	334	369	439	517	383	474	389	624	705	489	607	702	124	514	781	587	57	55	89	114	26	62	161	233	507	487	341	
449	444	365	262	211	76	96	280	655	459	436	116	61	94	70	113	144	39	125	544	156	98	183	347	431	343	346	423	
306	313	290	471	375	337	452	535	549	406	522	269	202	407	265	193	445	511	518	461	223	215	217	292	359	409	312	404	
