299	256	502	232	173	461	346	688	548	447	318	429	640	242	669	375	603	435	244	643	663	711	670	432	503	372	507	214	
147	183	335	308	697	644	726	667	636	740	653	686	106	289	247	345	111	298	654	649	625	684	630	533	456	278	279	211	
62	399	338	114	721	437	772	357	611	382	761	590	95	215	468	45	769	724	754	148	753	110	615	218	55	312	500	460	
472	288	467	283	133	470	536	320	695	493	587	620	26	310	377	575	512	750	736	568	698	580	32	195	56	153	141	564	
681	658	739	137	305	712	473	633	608	185	330	139	230	405	457	634	683	442	729	562	446	387	59	419	538	704	616	521	
225	471	629	145	617	730	348	628	400	732	265	451	50	69	0	52	79	365	691	665	202	97	252	535	596	710	351	358	
353	317	105	504	412	285	567	159	505	87	408	13	41	245	44	7	557	46	337	563	203	476	122	347	241	501	491	186	
184	513	237	546	552	570	705	671	329	236	78	6	10	150	98	73	178	142	34	196	234	25	300	235	58	156	60	417	
334	439	578	295	257	430	205	267	694	88	144	71	511	51	226	369	4	35	9	5	8	14	15	213	138	108	519	716	
344	311	146	651	708	613	361	434	96	118	29	92	61	594	524	424	75	18	11	64	1	21	12	132	478	370	189	395	
389	287	525	559	610	277	717	410	327	227	386	47	77	231	38	209	582	42	284	407	191	301	66	16	367	131	167	332	
154	342	441	692	674	666	433	319	68	635	518	589	421	49	40	27	57	436	758	696	749	561	271	638	506	151	464	228	
181	109	581	316	612	577	656	731	742	676	609	121	28	264	22	757	136	719	126	324	440	751	458	388	560	101	113	545	
392	198	104	404	622	349	123	463	707	605	767	220	302	216	143	157	481	550	623	116	307	484	379	495	693	100	566	475	
204	483	328	544	737	81	164	76	576	624	690	539	427	632	391	509	208	645	528	583	72	119	135	657	725	67	274	393	
416	477	685	508	597	168	455	565	699	776	593	326	598	738	673	515	648	762	350	527	270	90	423	551	569	534	259	201	
728	282	680	276	766	543	782	748	780	752	763	756	735	760	744	595	261	659	592	660	775	179	599	652	103	91	54	339	
260	341	553	452	356	516	745	668	607	768	579	281	362	571	765	747	774	672	746	714	727	600	662	489	428	453	650	619	
212	207	588	125	701	722	734	713	572	664	586	124	759	771	781	336	639	682	770	733	679	364	221	687	63	445	700	343	
177	174	175	23	89	426	360	621	637	773	702	689	783	779	479	723	764	718	741	675	39	127	354	99	176	243	530	190	
425	314	401	182	115	448	510	158	720	223	706	755	777	480	703	438	778	303	715	112	371	555	450	84	102	304	642	591	
517	188	352	333	217	246	83	466	368	743	454	492	418	677	94	194	169	117	43	80	373	129	161	82	496	376	414	331	
297	224	394	601	526	286	86	293	70	547	3	134	165	33	251	420	48	20	2	17	542	65	197	36	30	315	291	229	
602	340	647	444	296	240	128	31	19	443	531	74	325	262	24	199	37	306	661	604	490	558	187	85	206	172	263	233	
709	537	359	406	465	253	180	520	222	384	313	497	486	162	584	462	383	627	200	488	250	641	53	210	140	385	402	396	
273	494	449	540	585	149	255	280	606	487	646	514	398	374	403	93	678	498	574	155	614	268	655	323	549	431	413	397	
258	469	107	163	363	522	378	573	618	219	380	556	166	266	626	160	130	120	381	192	152	554	193	322	482	409	249	422	
254	290	523	239	248	272	485	275	269	171	411	292	390	294	238	532	541	631	321	170	459	529	499	366	474	309	415	355	
