435	603	438	613	404	654	667	627	545	690	733	763	450	422	681	369	310	481	651	360	349	647	559	184	521	389	392	390	
712	625	352	675	313	728	722	486	452	597	670	610	47	300	163	19	27	296	413	149	264	551	664	351	169	318	340	465	
295	255	230	527	756	743	460	764	193	669	156	161	417	252	16	58	38	189	569	641	663	159	566	544	629	558	751	626	
228	683	423	587	219	206	240	395	151	307	7	605	202	341	515	666	600	760	769	718	732	419	335	593	223	632	661	459	
249	177	710	227	93	118	302	771	188	430	673	98	13	375	322	21	55	116	487	348	685	242	286	233	194	585	211	480	
556	571	697	478	343	638	586	412	86	146	232	466	290	216	753	622	656	557	376	22	187	361	285	236	238	451	248	401	
609	406	108	488	174	134	234	283	489	631	707	714	455	289	591	130	43	642	33	326	135	9	61	136	582	246	472	304	
383	594	154	350	49	247	426	633	128	121	107	92	54	209	518	440	577	204	502	142	590	414	273	359	162	192	644	367	
612	275	713	618	158	611	157	284	281	222	109	141	25	747	689	546	781	553	640	456	231	434	79	382	145	328	380	485	
552	719	524	770	643	506	555	634	729	99	548	214	77	363	776	512	702	44	40	251	499	649	716	619	758	662	339	529	
704	469	645	655	416	449	523	530	540	554	457	516	91	96	34	765	560	4	42	100	473	102	76	698	397	507	250	429	
543	693	494	534	253	294	604	347	147	226	69	364	199	742	386	708	628	388	50	94	746	68	139	483	671	463	425	476	
299	119	336	293	215	70	200	270	127	595	101	78	97	309	706	783	277	431	637	182	201	421	105	71	224	244	288	325	
398	262	52	60	30	539	196	122	144	53	15	3	8	39	773	750	639	82	37	648	298	254	709	125	239	164	387	368	
195	31	124	133	14	36	90	20	65	427	56	170	75	755	514	579	565	220	57	123	405	203	35	235	371	140	314	267	
303	657	282	567	305	197	436	175	265	212	10	67	28	752	782	278	160	84	106	152	498	496	688	624	772	522	453	279	
542	153	621	677	23	6	81	674	513	301	180	110	48	520	165	88	32	5	24	306	207	62	775	454	705	443	410	541	
166	345	266	268	381	217	256	365	112	89	1	26	312	415	777	173	63	72	87	346	225	104	725	575	117	536	467	599	
418	181	734	260	691	115	616	497	724	18	0	509	73	759	608	720	51	29	17	11	103	143	183	66	694	208	291	475	
95	615	736	680	503	703	676	533	41	138	2	12	447	723	740	774	607	198	316	213	370	59	330	297	528	394	259	319	
519	737	744	617	699	508	668	402	479	64	261	210	113	726	749	721	766	532	344	659	271	45	377	179	272	757	337	444	
646	652	409	517	578	573	445	531	168	237	576	83	739	178	46	80	482	731	778	696	748	767	547	762	779	396	323	588	
580	672	484	354	658	606	692	150	462	741	538	563	614	490	356	114	745	407	171	761	780	620	474	126	280	535	623	584	
470	167	269	129	596	355	85	650	537	420	678	511	411	191	186	276	334	218	738	687	320	717	754	727	682	329	131	550	
357	526	403	311	686	501	321	635	730	768	433	653	327	630	715	601	132	74	274	172	574	366	385	700	562	111	461	287	
636	342	205	229	338	353	190	679	525	564	428	120	701	471	561	477	468	137	292	439	711	504	735	684	185	308	491	358	
441	583	492	331	372	243	495	570	665	464	241	500	437	378	598	510	263	155	362	493	572	257	324	589	695	258	317	399	
448	458	333	245	373	592	400	581	432	148	384	374	332	505	549	176	393	391	602	568	660	446	424	379	221	315	442	408	
