1.776475	1.557482	1.225325	3.887663	2.812904	3.586088	2.612340	9.632437	5.304302	5.850632	1.121275	5.001075	3.125838	5.141506	1.331915	0.431823	1.765003	6.228415	6.403792	3.603060	6.703089	2.599555	0.736652	2.362221	2.572214	2.833449	1.527795	0.599427	1.034447	0.337122	0.254156	0.038628	
1.669580	7.366109	3.758907	4.589331	6.542569	9.120614	9.515897	9.880698	6.397843	8.759123	13.863768	7.789520	9.220835	14.739210	7.831138	10.698847	15.387577	14.406528	30.759315	8.828232	8.906287	8.144952	7.385397	6.916109	5.355338	3.188156	3.304939	0.998038	2.130296	0.342876	0.346340	0.251076	
3.554223	5.521152	13.110575	5.130890	8.521356	18.901533	3.749111	16.699789	19.182970	10.880434	5.810688	8.867782	35.065831	14.780403	19.119851	14.164790	12.576329	13.378754	28.793108	49.094724	13.572565	9.103876	9.110023	14.533609	14.135090	22.268424	4.794237	3.789514	2.257781	0.722300	0.549862	0.083829	
5.977364	8.645942	16.162413	11.134049	17.370196	23.654483	36.446077	21.511811	20.620827	24.529976	10.066378	18.413381	17.945043	17.846762	19.456073	14.450645	18.492580	20.618582	6.282660	41.326227	14.557906	39.060881	28.727514	14.351380	5.213251	22.363346	9.007584	3.336300	3.219389	2.965507	1.322393	0.408343	
3.680665	17.178386	24.301033	13.711734	37.221192	20.661363	20.325167	36.098891	14.955334	18.718309	27.182209	16.944811	20.498939	16.744595	15.978102	1.114631	27.040244	19.638967	27.441416	84.786332	42.244048	45.526884	41.235801	42.221708	47.749042	20.684799	22.858149	11.751609	4.999663	4.486323	1.205020	0.874023	
1.904350	20.202365	23.085999	46.397258	13.324142	30.057202	61.016993	28.473908	22.034336	15.078113	14.042871	36.100105	13.548165	15.164049	17.593170	21.795477	15.697828	19.153669	50.602390	13.546542	15.673568	23.822600	36.662923	12.757046	16.102399	21.186476	26.819248	15.359279	8.570920	3.385787	1.305162	1.648978	
1.917121	17.640361	75.352633	43.271816	38.594021	124.261988	90.593483	30.588957	3.124198	71.636831	83.878008	27.521614	81.876935	22.293711	15.344620	17.952483	32.483300	16.525365	43.351086	23.194992	31.140927	35.028389	18.019303	109.835533	103.919386	52.056517	25.529777	17.502585	7.338000	8.721106	1.291888	2.930387	
7.517954	33.897319	41.847652	75.375439	128.641266	46.397468	41.682313	58.233718	26.965968	31.344459	187.000000	110.229814	155.403785	53.379140	109.414950	79.513005	20.173740	37.089585	16.425490	55.880398	148.696158	5.967033	65.656893	40.149092	97.150946	50.769696	23.602467	9.189775	4.061639	2.718875	3.070931	2.320536	
9.828527	17.323447	49.579358	5.828421	47.442062	50.077059	39.579129	20.351828	19.846911	130.000000	26.893088	56.014965	184.000000	47.527509	116.000000	97.464640	30.325865	54.297043	38.201645	70.182968	98.024678	123.095734	92.446793	51.170932	43.569970	60.312484	42.234381	24.302632	11.249955	8.921292	2.570801	1.048853	
4.003218	11.182041	41.569269	70.461405	121.474931	53.405213	142.051773	19.611017	38.517080	61.241379	55.242667	107.179899	111.834528	32.560632	80.358700	19.557257	51.265934	64.808258	21.274846	96.766652	94.801746	88.663947	50.502539	73.472068	67.886515	38.870280	29.705345	23.910622	12.773345	2.444830	5.255805	2.120120	
9.800418	21.342830	22.159806	53.708195	57.207309	50.827703	90.077018	48.032285	24.774499	55.167041	35.940942	63.826501	48.796210	26.348812	28.710978	26.156885	47.646269	113.128082	72.137855	103.705589	20.677688	97.925316	112.901057	62.412564	35.796370	49.768455	13.521407	16.320852	14.887092	12.227241	3.464415	1.350618	
7.931212	10.933296	25.782957	60.160462	36.082097	11.330239	54.771026	51.537495	23.326280	48.234832	47.904450	15.470468	51.104728	31.182999	26.034013	20.009112	18.052150	26.816718	51.348933	33.085334	44.486816	57.390480	35.636308	35.609262	47.460958	42.084599	38.225886	37.218767	18.188641	2.861074	5.708795	4.379275	
6.710165	33.486109	43.037639	63.265796	73.569006	75.653839	72.464862	14.692786	30.495337	44.206930	26.113450	38.696543	26.017400	80.008388	44.878957	40.488959	70.291240	22.548804	59.020069	113.000000	41.625787	81.151299	15.979899	43.362549	99.674732	62.963889	34.829194	26.164235	16.728105	10.317606	7.369962	3.401419	
8.673387	22.081429	48.214240	14.697670	13.133406	81.871666	101.168420	15.124480	28.265676	27.131120	98.224281	17.481345	18.491836	45.371613	45.496871	59.311343	41.385921	80.511887	38.832195	100.612493	42.928389	55.895174	52.282818	13.824431	54.446292	44.723004	1.721436	30.198242	20.656150	11.427882	1.972508	1.705851	
