0.153154	0.078728	0.125662	0.755518	3.011334	3.681978	1.684894	1.205843	2.822033	5.195809	0.299191	2.421786	2.540663	2.639165	4.206944	1.840283	3.330661	0.675660	0.412091	2.890174	4.632386	2.891503	2.828812	1.942899	2.454086	2.685721	1.304647	3.614124	1.132980	0.318937	0.414504	0.085209	
0.208634	0.183152	0.553534	0.687513	1.766572	5.319879	9.765171	8.266012	3.368146	8.444433	8.390078	11.113508	6.512120	7.988945	7.390263	11.523142	2.864227	5.296992	7.335735	5.159404	2.486778	7.169039	3.700974	5.180591	6.719944	3.145506	6.535026	3.203900	2.578084	1.400409	0.490589	0.098922	
0.378023	0.264131	0.479739	1.024485	5.539981	7.620855	7.876954	29.908410	14.595772	15.942854	14.525139	20.065899	12.855502	33.603278	22.706711	12.316038	31.902379	15.233149	15.613900	9.032826	6.775796	11.990356	8.492141	12.797219	11.656921	8.019111	11.430667	4.269315	2.251516	2.468002	1.526571	0.172925	
0.206926	0.670265	0.418038	0.902499	7.574129	24.827009	16.698227	10.188427	48.433050	8.060221	11.623393	8.946886	25.500333	38.517799	42.146725	27.149754	19.325396	14.233880	30.209053	12.938739	13.790551	16.704684	20.829060	16.825455	19.128193	5.274053	11.407637	5.752734	3.983537	1.865372	2.824609	0.847768	
0.432054	0.705670	1.689083	1.828065	3.841404	22.267596	11.479499	26.776791	39.094940	51.867627	32.079655	13.052766	16.804746	12.118260	14.113751	16.722815	54.954833	48.982082	23.887891	28.327267	16.242896	46.053537	33.026260	34.769512	20.098540	10.504866	16.360017	10.127355	3.131194	8.850208	1.442227	0.845840	
0.641791	0.807684	1.267249	0.737867	6.498241	18.136718	26.687136	25.472341	23.818379	61.574408	60.209241	77.813949	38.406264	17.514816	23.462296	11.896021	51.551275	59.134561	17.000954	21.464320	2.996573	49.468514	13.702189	21.062783	15.073322	33.445399	13.551810	10.587073	6.782256	2.344287	1.773520	0.607271	
0.218301	0.718113	1.700032	5.387533	6.626526	11.274990	74.504242	24.256312	44.538356	42.802696	70.913518	100.081223	20.480650	41.809718	39.473953	28.671751	13.159717	36.720962	65.860559	35.634964	28.586192	51.652866	55.327888	82.343408	28.621228	42.014286	37.662586	9.784639	5.418278	6.962981	1.079988	2.234273	
1.121092	2.741333	3.704219	4.163049	10.471796	82.417574	28.896200	42.806599	145.576001	72.760401	81.494940	28.457861	77.105137	25.092006	10.593287	8.249106	34.609355	37.195393	70.681320	60.070174	47.639397	26.454370	51.596515	23.025748	94.684650	32.170422	46.632942	24.800511	9.689844	9.723043	2.350231	2.347155	
3.728933	16.888669	15.144074	28.028670	18.311111	31.647905	156.907907	78.718743	66.581909	173.000000	59.913870	32.799275	15.677249	33.712860	58.617127	83.114983	29.052117	94.888669	23.962072	26.730507	52.043133	31.258867	56.773050	71.186422	65.330986	38.381493	40.430246	6.950205	10.700638	15.340857	4.661799	2.992700	
6.577503	8.170040	5.395967	34.228500	54.134393	101.287887	43.781096	34.802085	100.187130	41.358297	82.996916	34.151479	27.806340	54.988077	20.945726	44.231328	52.068721	57.447319	42.211596	49.514608	91.703991	77.428763	54.724912	106.081732	36.614796	50.615751	19.548052	5.467783	8.130763	3.457210	5.341510	1.956647	
4.393857	15.025127	17.561831	17.192383	123.200922	72.512724	86.685012	56.959073	46.782170	108.261690	36.351143	100.617609	30.309891	52.346376	41.681863	66.587995	24.583393	61.780081	29.499994	104.457208	48.348912	58.438879	117.804449	64.788970	21.114477	39.521356	38.961175	11.608509	18.163884	14.754505	2.766050	2.633797	
6.750775	3.806599	19.642768	37.112277	39.518133	128.214889	36.391481	104.620276	61.593546	34.148464	163.026018	33.444580	67.298827	123.718053	46.514495	35.099687	108.662523	53.673925	58.860511	47.697896	37.138738	55.903611	175.191310	19.128434	45.379440	94.959306	10.112509	8.716766	10.308047	9.130868	2.803332	0.661609	
7.453354	38.351305	13.624010	51.687546	35.142290	93.016844	46.580172	88.428307	53.423626	115.890614	65.776755	88.697413	46.180650	70.994936	77.633095	47.215626	64.963828	166.000000	48.630003	59.837345	36.604059	63.380625	50.336033	170.057945	68.591974	18.287780	31.380898	49.060092	28.834088	12.978202	2.708581	1.664276	
