0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	39.353428	161.407452	69.424113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-6.510390	-150.505898	105.682272	336.414959	138.245678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	25.955775	46.321967	204.411879	204.567150	3.784265	10.252450	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.012018	-39.551113	75.309694	215.786716	-130.065408	43.532811	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-61.138609	-80.847682	-147.974983	219.062659	-19.384899	153.195743	25.506377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.970352	-132.906034	-20.013453	9.817944	21.086527	114.174235	354.034446	252.957232	44.032913	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	36.920113	-21.674930	-5.128888	-43.430187	25.442519	26.038552	-39.433700	274.435732	427.426576	58.680640	1.407114	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-161.428312	20.573130	72.435358	-263.893223	-242.674027	-9.733361	-188.994995	-22.485954	113.315502	272.725271	405.068309	22.328870	0.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.864263	42.999492	-25.266011	-146.223554	-172.553049	-77.737507	-6.262102	6.423782	89.834951	87.461277	199.089915	46.599717	-94.643876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.964725	7.781462	292.645356	-244.762627	-147.109834	-64.628316	0.000000	0.000000	0.000000	-124.027385	1.905101	-188.867067	189.894240	100.628379	56.273161	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-13.585810	-28.889803	130.333203	110.962694	55.470097	0.000000	0.000000	16.193166	21.057067	197.057299	220.855110	747.360634	586.284143	-33.745590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-32.512157	71.538995	337.236879	313.832169	48.548670	0.000000	40.712786	191.461469	412.471946	104.386512	359.025547	309.642402	326.015044	39.768967	1.178154	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-6.922868	-13.749910	90.732336	239.827687	36.524814	-9.915496	37.723265	49.381565	136.830156	222.736779	86.251833	93.123497	323.985114	5.392550	-11.710490	-2.512514	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-43.105193	163.014273	32.876579	115.065638	1.816092	-4.959337	45.010894	71.159676	-68.742228	-121.639326	-113.904297	184.821786	281.721811	246.015914	-159.511424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.546076	13.325073	89.266827	260.226606	142.983114	0.230233	186.215041	206.983019	-56.914959	-70.794983	-60.429413	227.012458	-143.537088	251.692904	71.498894	8.613196	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	16.543992	3.026142	90.312719	171.574020	-66.970116	8.907450	125.241651	-73.959955	-154.297214	-14.346653	-38.427601	-116.135084	6.666257	44.948947	-0.209928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	1.308771	-16.355784	137.820849	25.971078	-50.320183	-20.529004	-10.861399	18.316372	7.030462	35.365627	181.802878	242.545792	10.307510	-153.354641	-3.433369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	29.883514	-91.992395	-27.489049	111.708765	-1.561610	-144.874432	-50.557734	36.811232	153.791835	75.105721	184.054555	-127.536256	19.339769	12.586532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	-13.508594	-24.097438	-53.642177	38.432226	-152.087457	-219.203631	-14.296121	29.337035	-71.767670	-189.134501	-238.579351	-181.049635	-5.928157	-0.325116	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	2.128380	25.802418	173.586517	-5.281461	11.949753	63.161000	-107.034036	-72.004538	15.940403	-112.546953	-17.525701	-11.957591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.983355	97.171658	132.671779	65.619788	208.465727	225.880077	22.901069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
